snapshot_date,commence_time,home_team,away_team,market,player,selection,line,american_odds,book,model_probability,edge,calibrated_probability,calibrated_edge,gates_in_force
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Chris Olave,over,5.5,-132,betrivers,0.43125,-0.13771551724137931,0.248979482221506,-0.3199860350198733,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Juwan Johnson,over,3.5,-143,betrivers,0.4709,-0.11757736625514403,0.27586206896551707,-0.31261529728962695,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Alvin Kamara,over,2.5,138,betrivers,0.7637,0.3435319327731093,0.5433695590967959,0.12320149186990509,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Travis Etienne Jr.,over,1.5,-186,betrivers,0.76865,0.11830034965034975,0.5450419505602793,-0.10530769978937105,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Mark Andrews,over,4.5,112,betrivers,0.35745,-0.11424811320754719,0.20592592592592593,-0.2657721872816212,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Noah Fant,over,1.5,-175,betrivers,0.7975,0.16113636363636363,0.5465116279069768,-0.08985200845665953,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Noah Fant,over,3.5,475,betrivers,0.3458,0.17188695652173913,0.20592592592592593,0.032012882447665064,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Noah Fant,over,0.5,-1000,betrivers,0.9489,0.039809090909090905,0.8527133894167727,-0.0563775196741364,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Noah Fant,over,2.5,180,betrivers,0.56985,0.21270714285714282,0.40263543191800877,0.04549257477515162,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Devaughn Vele,over,4.5,170,betrivers,0.23235,-0.13802037037037035,0.07098655887475766,-0.29938381149561266,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Chris Olave,over,2.5,-2500,betrivers,0.8993,-0.062238461538461576,0.7016189553955094,-0.2599195061429521,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Chris Olave,over,3.5,-670,betrivers,0.7738,-0.09632987012987004,0.5465116279069768,-0.32361824222289326,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Chris Olave,over,7.5,255,betrivers,0.16525,-0.11644014084507043,0.03703703703703702,-0.2446531038080334,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Devaughn Vele,over,6.5,700,betrivers,0.0752,-0.0498,0.03703703703703702,-0.08796296296296298,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Noah Fant,over,4.5,1200,betrivers,0.1836,0.10667692307692309,0.03703703703703702,-0.039886039886039906,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Alvin Kamara,over,4.5,800,betrivers,0.43515,0.3240388888888889,0.25233644859813076,0.14122533748701965,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Travis Etienne Jr.,over,1.5,-182,betrivers,0.76865,0.1232599290780142,0.5450419505602793,-0.1003481203617066,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Juwan Johnson,over,3.5,-141,betrivers,0.4709,-0.11416224066390046,0.27586206896551707,-0.3092001716983834,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Travis Etienne Jr.,over,4.5,1000,betrivers,0.15335,0.062440909090909075,0.03703703703703702,-0.05387205387205389,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Chris Olave,over,8.5,440,betrivers,0.08785,-0.09733518518518518,0.03703703703703702,-0.14814814814814814,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Devaughn Vele,over,1.5,-1430,betrivers,0.75335,-0.18129052287581704,0.5415282392026575,-0.39311228367315953,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Chris Olave,over,4.5,-265,betrivers,0.60885,-0.11717739726027399,0.44654088050314467,-0.2794865167571293,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Chris Olave,over,5.5,-130,betrivers,0.43125,-0.13396739130434776,0.248979482221506,-0.3162379090828418,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Devaughn Vele,over,2.5,-345,betrivers,0.5589,-0.21638089887640455,0.40263543191800877,-0.37264546695839573,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Devaughn Vele,over,5.5,350,betrivers,0.13715,-0.08507222222222222,0.03703703703703702,-0.18518518518518517,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Chris Olave,over,6.5,145,betrivers,0.27845,-0.12971326530612248,0.1671826625386997,-0.24098060276742275,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Chris Olave,over,9.5,800,betrivers,0.04325,-0.06786111111111111,0.03703703703703702,-0.07407407407407408,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Devaughn Vele,over,3.5,-130,betrivers,0.371,-0.1942173913043478,0.20849032423426886,-0.35672706707007895,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Alvin Kamara,over,3.5,340,betrivers,0.59885,0.3715772727272727,0.4464434557637558,0.21917072849102856,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Alvin Kamara,over,1.5,-220,betrivers,0.89415,0.20665,0.6859307228308017,-0.001569277169198302,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Travis Etienne Jr.,over,0.5,-1000,betrivers,0.93795,0.02885909090909089,0.8193568560995783,-0.08973405299133075,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Juwan Johnson,over,5.5,330,betrivers,0.1496,-0.08295813953488371,0.03703703703703702,-0.1955211024978467,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Alvin Kamara,over,2.5,140,betrivers,0.7637,0.34703333333333336,0.5433695590967959,0.12670289243012917,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Travis Etienne Jr.,over,3.5,400,betrivers,0.30675,0.10675000000000001,0.1671826625386997,-0.032817337461300305,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Alvin Kamara,over,0.5,-1430,betrivers,0.975,0.040359477124182974,0.9322207428029616,-0.002419780072855371,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Juwan Johnson,over,4.5,160,betrivers,0.2813,-0.10331538461538464,0.1671826625386997,-0.21743272207668493,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Juwan Johnson,over,1.5,-1667,betrivers,0.8716,-0.07180690435766834,0.6172375880086348,-0.32616931634903357,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Juwan Johnson,over,2.5,-385,betrivers,0.69035,-0.10346443298969066,0.5006361323155213,-0.2931783006741694,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Juwan Johnson,over,6.5,650,betrivers,0.06955,-0.06378333333333333,0.03703703703703702,-0.09629629629629631,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,receptions,Travis Etienne Jr.,over,2.5,163,betrivers,0.53065,0.1504218631178707,0.35688729874776387,-0.023340838134365383,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_attempts,Travis Etienne Jr.,over,9.5,-200,betrivers,0.75505,0.08838333333333337,0.5314285714285711,-0.1352380952380955,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_attempts,Lamar Jackson,over,9.5,210,betrivers,0.30445,-0.018130645161290315,0.10396039603960396,-0.21862024912168637,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_attempts,Derrick Henry,over,19.5,-130,betrivers,0.4277,-0.13751739130434776,0.19170984455958548,-0.3735075467447623,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_attempts,Derrick Henry,over,24.5,375,betrivers,0.1662,-0.044326315789473686,0.01,-0.20052631578947366,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_attempts,Travis Etienne Jr.,over,14.5,335,betrivers,0.3923,0.16241494252873562,0.1447554570137892,-0.08512960045747517,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_longest,Derrick Henry,over,17.5,-129,betrivers,0.5343,-0.029018777292576403,0.39194427619624467,-0.17137450109633173,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_longest,Derrick Henry,under,17.5,-104,betrivers,0.4657,-0.04410392156862741,0.3088431253785584,-0.200960796190069,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_longest,Travis Etienne Jr.,over,11.5,-107,betrivers,0.63135,0.11444178743961353,0.5095298602287165,-0.007378352331669946,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_longest,Travis Etienne Jr.,under,11.5,-124,betrivers,0.36865000000000003,-0.18492142857142857,0.19127801332525743,-0.3622934152461712,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_longest,Lamar Jackson,over,14.5,-112,betrivers,0.4903,-0.03800188679245281,0.33864324651726224,-0.18965864027519058,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_longest,Lamar Jackson,under,14.5,-120,betrivers,0.5097,-0.03575454545454537,0.3621441550575409,-0.18331039039700453,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Derrick Henry,over,94.5,-117,betrivers,0.4206,-0.11857050691244242,0.33333333333333337,-0.20583717357910902,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Derrick Henry,under,94.5,-114,betrivers,0.5794,0.0466897196261683,0.4512810559006212,-0.08142922447321055,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Lamar Jackson,over,38.5,-117,betrivers,0.52255,-0.016620506912442434,0.40744919024220044,-0.13172131667024195,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Lamar Jackson,under,38.5,-114,betrivers,0.47745000000000004,-0.05526028037383168,0.33333333333333337,-0.19937694704049835,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Justice Hill,over,13.5,-117,betrivers,0.51735,-0.021820506912442417,0.40645563258304224,-0.13271487432940016,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Justice Hill,under,13.5,-114,betrivers,0.48265,-0.0500602803738317,0.33333333333333337,-0.19937694704049835,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Alvin Kamara,over,15.5,-112,betrivers,0.95025,0.4219481132075472,0.7582118317412436,0.2299099449487908,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Alvin Kamara,under,15.5,-120,betrivers,0.04974999999999996,-0.49570454545454545,0.01,-0.5354545454545454,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Travis Etienne Jr.,over,39.5,-115,betrivers,0.67575,0.14086627906976745,0.49670811997073877,-0.03817560095949374,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Travis Etienne Jr.,under,39.5,-115,betrivers,0.32425000000000004,-0.21063372093023247,0.1955006265294803,-0.3393830944007522,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Tyler Shough,over,13.5,-118,betrivers,0.56225,0.020965596330275282,0.4293968966493501,-0.11188750702037464,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Tyler Shough,under,13.5,-113,betrivers,0.43775,-0.09276643192488265,0.33333333333333337,-0.19718309859154926,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Travis Etienne Jr.,over,59.5,300,betrivers,0.41295,0.16294999999999998,0.33333333333333337,0.08333333333333337,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Travis Etienne Jr.,over,29.5,-265,betrivers,0.8111,0.08507260273972606,0.5031685678073514,-0.22285882945292257,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Travis Etienne Jr.,over,49.5,170,betrivers,0.5406,0.17022962962962962,0.41935483870967744,0.048984468339307086,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Derrick Henry,over,109.5,170,betrivers,0.2963,-0.07407037037037034,0.18995633187772926,-0.1804140384926411,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Derrick Henry,over,89.5,-150,betrivers,0.468,-0.13199999999999995,0.33333333333333337,-0.2666666666666666,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Lamar Jackson,over,29.5,-230,betrivers,0.6584,-0.03856969696969703,0.49670811997073877,-0.20026157699895825,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Derrick Henry,over,119.5,260,betrivers,0.23245,-0.0453277777777778,0.09697314111383624,-0.18080463666394153,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Derrick Henry,over,69.5,-480,betrivers,0.67005,-0.15753620689655168,0.49670811997073877,-0.33087808692581294,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Derrick Henry,over,79.5,-250,betrivers,0.56865,-0.1456357142857143,0.43678236028867506,-0.27750335399703924,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Derrick Henry,over,99.5,110,betrivers,0.3747,-0.10149047619047619,0.2758118115469542,-0.20037866464352194,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Derrick Henry,over,129.5,400,betrivers,0.1777,-0.022300000000000014,0.01,-0.19,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Lamar Jackson,over,39.5,-109,betrivers,0.5094,-0.012131100478468881,0.4049366357772138,-0.11659446470125506,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Lamar Jackson,over,19.5,-625,betrivers,0.8166,-0.04546896551724133,0.5031685678073514,-0.3589003977098899,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Lamar Jackson,over,59.5,280,betrivers,0.2921,0.028942105263157936,0.18995633187772926,-0.07320156285911283,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Lamar Jackson,over,49.5,165,betrivers,0.3884,0.01104150943396226,0.30649417738424856,-0.0708643131817892,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Justice Hill,over,19.5,180,betrivers,0.38215,0.02500714285714284,0.29249674771395,-0.06464610942890714,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Travis Etienne Jr.,over,39.5,-114,betrivers,0.67575,0.14303971962616824,0.49670811997073877,-0.03600216040309295,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Alvin Kamara,over,19.5,145,betrivers,0.9215,0.5133367346938775,0.6184850008379418,0.21032173553181932,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Tyler Shough,over,29.5,275,betrivers,0.2037,-0.06296666666666667,0.01,-0.25666666666666665,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Tyler Shough,over,19.5,140,betrivers,0.39725,-0.019416666666666693,0.3190697674418605,-0.09759689922480619,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,rush_yards,Alvin Kamara,over,29.5,375,betrivers,0.8189,0.6083736842105263,0.5031685678073514,0.29264225201787775,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,tackles_assists,Julian Blackmon,over,5.5,-110,betrivers,0.38405,-0.13975952380952383,0.2580849405805572,-0.26572458322896664,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,tackles_assists,Kyle Hamilton,over,5.5,-132,betrivers,0.4762,-0.09276551724137932,0.33744674848356615,-0.2315187687578132,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,tackles_assists,Kaden Elliss,over,6.5,-125,betrivers,0.50215,-0.053405555555555595,0.40260544505572005,-0.15295011049983553,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,tackles_assists,Roquan Smith,over,7.5,-152,betrivers,0.67755,0.07437539682539684,0.5558510638297874,-0.0473235393448157,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,alternate_spread,,home,-8.5,-110,betmgm,0.4872718156690835,-0.03653770814044033,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,alternate_spread,,home,-9.0,-108,betmgm,0.4751637171319126,-0.044067052098856696,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,alternate_spread,,home,-8.0,-110,betmgm,0.49985250321729424,-0.023957020592229594,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,alternate_spread,,home,-7.5,-125,betmgm,0.5124406153994753,-0.043114940156080306,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,alternate_spread,,home,-9.5,-105,betmgm,0.46420157656327404,-0.04799354538794548,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,alternate_spread,,home,-10.0,105,betmgm,0.4441758049031909,-0.04362907314558956,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,alternate_spread,,home,-7.0,-145,betmgm,0.532431514623975,-0.059405220069902565,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-20,2026-09-20T17:00:00Z,Baltimore Ravens,New Orleans Saints,alternate_spread,,home,-10.5,110,betmgm,0.4281726094244917,-0.04801786676598446,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
