snapshot_date,commence_time,home_team,away_team,market,player,selection,line,american_odds,book,model_probability,edge,calibrated_probability,calibrated_edge,gates_in_force
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Jaxson Dart,over,49.5,254,draftkings,0.20725,-0.0752358757062147,0.01,-0.2724858757062147,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Jaxson Dart,over,59.5,461,draftkings,0.14165,-0.03660311942959002,0.01,-0.16825311942959,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Jaxson Dart,over,69.5,780,draftkings,0.09815,-0.015486363636363631,0.01,-0.10363636363636364,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Jaxson Dart,over,79.5,1300,draftkings,0.06545,-0.00597857142857143,0.01,-0.06142857142857142,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Jaxson Dart,over,89.5,2100,draftkings,0.0441,-0.0013545454545454555,0.01,-0.035454545454545454,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Jaxson Dart,over,99.5,3100,draftkings,0.0298,-0.00145,0.01,-0.021249999999999998,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Devin Singletary,over,9.5,-267,draftkings,0.8798,0.1522795640326976,0.5589117032568014,-0.16860873271050103,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Devin Singletary,over,14.5,-129,draftkings,0.8078,0.24448122270742356,0.5031685678073514,-0.06015020948522498,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Devin Singletary,over,15.5,-115,draftkings,0.7931,0.2582162790697675,0.5031685678073514,-0.03171515312288109,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Devin Singletary,over,19.5,138,draftkings,0.73055,0.31038193277310927,0.49670811997073877,0.07654005274384801,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Devin Singletary,over,24.5,229,draftkings,0.64845,0.34449863221884497,0.49670811997073877,0.19275675218958377,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Devin Singletary,over,29.5,359,draftkings,0.5707,0.35283507625272326,0.4392244170984456,0.22135949335116892,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Devin Singletary,over,39.5,740,draftkings,0.4305,0.3114523809523809,0.33333333333333337,0.21428571428571433,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Devin Singletary,over,49.5,1340,draftkings,0.3139,0.24445555555555556,0.18995633187772926,0.12051188743328481,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Devin Singletary,over,59.5,2200,draftkings,0.2208,0.17732173913043478,0.05655320930789021,0.013074948438324997,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,rush_yards,Devin Singletary,over,69.5,3200,draftkings,0.15485,0.12454696969696968,0.01,-0.020303030303030302,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Byron Young,over,0.25,117,draftkings,0.4157,-0.04512949308755759,0.3504273504273504,-0.1104021426602072,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Byron Young,under,0.25,-148,draftkings,0.5843,-0.01247419354838708,0.423728813559322,-0.1730453799890651,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Aaron Donald,over,0.25,148,draftkings,0.38195,-0.021275806451612866,0.3504273504273504,-0.052798456024262475,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Aaron Donald,under,0.25,-189,draftkings,0.61805,-0.0359292387543253,0.4731182795698925,-0.1808609591844328,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Kobie Turner,over,0.25,150,draftkings,0.3695,-0.030500000000000027,0.2698412698412698,-0.1301587301587302,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Kobie Turner,under,0.25,-192,draftkings,0.6305000000000001,-0.02703424657534237,0.48218252910335063,-0.1753517174719918,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Abdul Carter,over,0.25,153,draftkings,0.23385,-0.16140691699604742,0.01,-0.3852569169960474,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Abdul Carter,under,0.25,-196,draftkings,0.76615,0.10398783783783783,0.6226415094339623,-0.03952065272819982,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Brian Burns,over,0.25,154,draftkings,0.4959,0.10219921259842518,0.35648148148148145,-0.03721930592009337,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Brian Burns,under,0.25,-198,draftkings,0.5041,-0.16032953020134233,0.35648148148148145,-0.30794804871986087,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Kayvon Thibodeaux,over,0.25,248,draftkings,0.36785,0.08049367816091957,0.2698412698412698,-0.017515051997810616,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Kayvon Thibodeaux,under,0.25,-324,draftkings,0.63215,-0.13200094339622648,0.4921532035901538,-0.27199773980607267,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Byron Young,over,0.5,158,draftkings,0.4157,0.02810310077519379,0.3504273504273504,-0.03716954879745582,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Byron Young,over,1.5,920,draftkings,0.10135,0.003310784313725487,0.01,-0.08803921568627451,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Aaron Donald,over,0.5,193,draftkings,0.38195,0.040653071672354935,0.3504273504273504,0.009130422099705326,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Aaron Donald,over,1.5,1140,draftkings,0.0846,0.003954838709677416,0.01,-0.07064516129032258,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Kobie Turner,over,0.5,196,draftkings,0.3695,0.031662162162162166,0.2698412698412698,-0.067996567996568,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Kobie Turner,over,1.5,1140,draftkings,0.088,0.0073548387096774165,0.01,-0.07064516129032258,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Abdul Carter,over,0.5,200,draftkings,0.23385,-0.09948333333333331,0.01,-0.3233333333333333,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Abdul Carter,over,1.5,1160,draftkings,0.03035,-0.04901507936507936,0.01,-0.06936507936507937,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Brian Burns,over,0.5,197,draftkings,0.4959,0.15919966329966329,0.35648148148148145,0.019781144781144733,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Brian Burns,over,1.5,1200,draftkings,0.1515,0.07457692307692307,0.01,-0.06692307692307693,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Josaiah Stewart,over,0.5,299,draftkings,0.18085,-0.06977656641604008,0.01,-0.24062656641604008,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Josaiah Stewart,over,1.5,1920,draftkings,0.01815,-0.03135495049504951,0.01,-0.039504950495049505,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Kayvon Thibodeaux,over,0.5,306,draftkings,0.36785,0.12154458128078818,0.2698412698412698,0.023535851122058,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Braden Fiske,over,0.5,322,draftkings,0.27745,0.04048317535545021,0.18421052631578946,-0.052756298328760304,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,sacks,Poona Ford,over,0.5,404,draftkings,0.16005,-0.038362698412698404,0.01,-0.1884126984126984,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,home,-18.5,334,williamhill_us,0.1972754692337346,-0.03313927731004421,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,home,-17.5,295,williamhill_us,0.2191547815747063,-0.03400977538731903,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,home,-16.5,254,williamhill_us,0.24776455067094685,-0.03472132503526784,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,home,-15.5,225,williamhill_us,0.2664221383422087,-0.04127016935009903,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,home,-14.5,204,williamhill_us,0.2863616793846844,-0.04258568903636828,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,home,-13.5,175,williamhill_us,0.31918057638709946,-0.04445578724926419,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,home,-12.5,154,williamhill_us,0.34543253145287733,-0.04826825594869749,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,home,-11.5,143,williamhill_us,0.3656567553845517,-0.04586587836030426,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,home,-10.5,123,williamhill_us,0.39573003827555436,-0.052700454997988255,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,home,-9.5,108,williamhill_us,0.43112695192439937,-0.04964227884483141,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,home,-8.5,-105,williamhill_us,0.4538410557535251,-0.0583540661976944,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,home,-7.5,-116,williamhill_us,0.47883402456995916,-0.05820301246707793,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,home,-6.5,-118,williamhill_us,0.5164551362769739,-0.02482926739275082,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,home,-5.5,-161,williamhill_us,0.5441516431541982,-0.07270659439369453,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,home,-4.5,-182,williamhill_us,0.5660097528709495,-0.0793803180510364,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,home,-3.5,-227,williamhill_us,0.5982162954295294,-0.09597330701695383,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,home,-2.5,-278,williamhill_us,0.6311730168215783,-0.10427671862815713,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,home,-1.5,-323,williamhill_us,0.6523952548938592,-0.11119812572079801,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,home,1.5,-667,williamhill_us,0.7328388105050749,-0.1367830930151337,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,home,2.5,-769,williamhill_us,0.7511484828293652,-0.1337767185515324,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,away,18.5,-714,williamhill_us,0.802724530766265,-0.07442534638361209,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,away,17.5,-588,williamhill_us,0.7808452184252931,-0.07380594436540455,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,away,16.5,-435,williamhill_us,0.7522354493290524,-0.06084866282048029,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,away,15.5,-385,williamhill_us,0.7335778616577909,-0.060236571331899746,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,away,14.5,-345,williamhill_us,0.7136383206153153,-0.06164257826108921,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,away,13.5,-286,williamhill_us,0.6808194236128998,-0.06011321887414678,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,away,12.5,-238,williamhill_us,0.6545674685471219,-0.04957454328719768,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,away,11.5,-227,williamhill_us,0.6343432446154472,-0.05984635783103598,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,away,10.5,-189,williamhill_us,0.6042699617244454,-0.04970927702987993,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,away,9.5,-164,williamhill_us,0.568873048075601,-0.0523390731365202,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,away,8.5,-143,williamhill_us,0.5461589442464755,-0.04231842200866853,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,away,7.5,-133,williamhill_us,0.5211659754300412,-0.04964947521373564,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,away,6.5,-102,williamhill_us,0.4835448637230244,-0.021405631326480545,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,away,5.5,106,williamhill_us,0.45584835684580144,-0.029588536358082063,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,away,4.5,118,williamhill_us,0.43399024712905,-0.024725349201225266,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,away,3.5,143,williamhill_us,0.4017837045704707,-0.009738929174385291,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,away,2.5,179,williamhill_us,0.3688269831784219,0.010404044110321531,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,away,1.5,200,williamhill_us,0.3476047451061406,0.014271411772807274,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,away,-1.5,315,williamhill_us,0.2671611894949254,0.026197334073238654,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_spread,,away,-2.5,345,williamhill_us,0.2488515171706347,0.024132416047039196,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_total_points,,over,34.5,-769,williamhill_us,0.7371909244852146,-0.14773427689568297,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_total_points,,over,35.5,-667,williamhill_us,0.7200657693032403,-0.14955613421696834,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_total_points,,over,36.5,-556,williamhill_us,0.69377089915938,-0.15379007645037612,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_total_points,,over,37.5,-435,williamhill_us,0.6589086332653642,-0.1541754788841685,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_total_points,,over,38.5,-370,williamhill_us,0.6363546611550128,-0.1508793813981787,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_total_points,,over,39.5,-333,williamhill_us,0.6128233460158743,-0.15622977176703567,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_total_points,,over,40.5,-286,williamhill_us,0.577688335534239,-0.16324430695280756,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_total_points,,over,41.5,-256,williamhill_us,0.54664484322262,-0.17245628037288563,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_total_points,,over,42.5,-227,williamhill_us,0.5251324200265448,-0.1690571824199384,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_total_points,,over,43.5,-192,williamhill_us,0.49500676012421163,-0.1625274864511308,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_total_points,,over,44.5,-164,williamhill_us,0.45901510743942503,-0.16219701377269619,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_total_points,,over,45.5,-147,williamhill_us,0.4357473647796263,-0.15939433562523198,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_total_points,,over,46.5,-135,williamhill_us,0.4112921903463135,-0.16317589476006955,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_total_points,,over,47.5,-110,williamhill_us,0.3777246508220836,-0.14608487298744022,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_total_points,,over,48.5,-106,williamhill_us,0.3499139667692311,-0.1646491400268854,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_total_points,,over,49.5,100,williamhill_us,0.33001068085508417,-0.16998931914491583,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_total_points,,over,50.5,114,williamhill_us,0.3030810225073569,-0.1642086971188113,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_total_points,,over,51.5,129,williamhill_us,0.2740033018252672,-0.16267792088215638,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_total_points,,over,52.5,145,williamhill_us,0.25511767255646195,-0.1530455927496605,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_total_points,,over,53.5,156,williamhill_us,0.2358695323479245,-0.1547554676520755,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_total_points,,over,54.5,175,williamhill_us,0.2105007201410704,-0.15313564349529324,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-21,2026-09-22T00:15:00Z,Los Angeles Rams,New York Giants,alternate_total_points,,over,55.5,198,williamhill_us,0.19104289366933946,-0.14452757612931827,,,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
