snapshot_date,commence_time,home_team,away_team,market,player,selection,line,american_odds,book,model_probability,edge,calibrated_probability,calibrated_edge,gates_in_force
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Matthew Stafford,over,209.5,-453,draftkings,0.68345,-0.13571817359855332,0.4687205281358062,-0.3504476454627471,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Matthew Stafford,over,219.5,-342,draftkings,0.6323,-0.14145565610859734,0.4687205281358062,-0.3050351279727911,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Matthew Stafford,over,229.5,-262,draftkings,0.58605,-0.13770690607734815,0.4623376623376623,-0.2614192437396858,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Matthew Stafford,over,239.5,-202,draftkings,0.54005,-0.1288241721854304,0.39310182275298566,-0.2757723494324448,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Matthew Stafford,over,249.5,-157,draftkings,0.49115,-0.11974494163424132,0.3130699088145895,-0.2978250328196518,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Matthew Stafford,over,259.5,-123,draftkings,0.4426,-0.10896950672645744,0.3130699088145895,-0.23849959791186792,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Matthew Stafford,over,263.5,-112,draftkings,0.42405,-0.10425188679245284,0.2870756130418942,-0.2412262737505586,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Matthew Stafford,over,269.5,103,draftkings,0.39655,-0.09606083743842364,0.2714456747404844,-0.22116516269793923,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Matthew Stafford,over,279.5,129,draftkings,0.3522,-0.08448122270742359,0.225,-0.2116812227074236,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Matthew Stafford,over,289.5,163,draftkings,0.30955,-0.07067813688212926,0.19368936567164172,-0.18653877121048754,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Matthew Stafford,over,299.5,204,draftkings,0.2695,-0.05944736842105264,0.1884328358208955,-0.14051453260015714,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Matthew Stafford,over,309.5,255,draftkings,0.23485,-0.04684014084507043,0.15484263465282289,-0.12684750619224755,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Matthew Stafford,over,319.5,320,draftkings,0.202,-0.03609523809523807,0.01,-0.22809523809523807,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Matthew Stafford,over,329.5,397,draftkings,0.1708,-0.030407243460764594,0.01,-0.1912072434607646,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Matthew Stafford,over,339.5,496,draftkings,0.14455,-0.023235234899328855,0.01,-0.15778523489932886,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Matthew Stafford,over,349.5,620,draftkings,0.1224,-0.0164888888888889,0.01,-0.1288888888888889,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Matthew Stafford,over,359.5,780,draftkings,0.10195,-0.011686363636363634,0.01,-0.10363636363636364,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Matthew Stafford,over,369.5,980,draftkings,0.0856,-0.006992592592592592,0.01,-0.08259259259259259,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Matthew Stafford,over,379.5,1200,draftkings,0.07225,-0.0046730769230769326,0.01,-0.06692307692307693,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Matthew Stafford,over,389.5,1520,draftkings,0.0594,-0.0023283950617283902,0.01,-0.05172839506172839,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Matthew Stafford,over,399.5,1880,draftkings,0.0489,-0.0016050505050505051,0.01,-0.0405050505050505,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Matthew Stafford,over,409.5,2200,draftkings,0.03995,-0.003528260869565217,0.01,-0.033478260869565214,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Matthew Stafford,over,419.5,2800,draftkings,0.0321,-0.002382758620689658,0.01,-0.024482758620689653,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Matthew Stafford,over,429.5,3300,draftkings,0.02555,-0.0038617647058823527,0.01,-0.01941176470588235,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Matthew Stafford,over,439.5,4000,draftkings,0.0206,-0.003790243902439025,0.01,-0.014390243902439025,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,159.5,-1260,draftkings,0.8745,-0.0519705882352941,0.4693853298646705,-0.45708525837062364,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,169.5,-870,draftkings,0.8365,-0.06040721649484537,0.46879091890709773,-0.42811629758774766,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,179.5,-620,draftkings,0.7972,-0.06391111111111114,0.4687205281358062,-0.39239058297530494,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,189.5,-455,draftkings,0.74995,-0.06986981981981977,0.4687205281358062,-0.35109929168401355,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,199.5,-336,draftkings,0.70225,-0.06839220183486239,0.4687205281358062,-0.3019216736990562,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,209.5,-255,draftkings,0.65005,-0.0682598591549296,0.4687205281358062,-0.2495893310191234,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,219.5,-197,draftkings,0.60025,-0.06304966329966333,0.4623376623376623,-0.20096200096200095,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,229.5,-154,draftkings,0.54775,-0.05854921259842527,0.41004085480829655,-0.19625835779012868,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,239.5,-121,draftkings,0.49365,-0.053861312217194646,0.32138787848589045,-0.22612343373130417,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,242.5,-113,draftkings,0.4784,-0.052116431924882634,0.3130699088145895,-0.2174465231102931,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,249.5,104,draftkings,0.44185,-0.04834607843137251,0.3130699088145895,-0.177126169616783,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,259.5,132,draftkings,0.39185,-0.03918448275862069,0.2673636678200692,-0.16367081493855146,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,269.5,167,draftkings,0.34585,-0.028681835205992545,0.225,-0.14953183520599253,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,279.5,210,draftkings,0.30085,-0.021730645161290307,0.1884328358208955,-0.1341478093403948,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,289.5,264,draftkings,0.2608,-0.013925274725274772,0.1884328358208955,-0.08629243890437924,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,299.5,331,draftkings,0.22445,-0.007568561484918773,0.09803969284014719,-0.1339788686447716,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,309.5,410,draftkings,0.1899,-0.006178431372549004,0.01,-0.186078431372549,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,319.5,524,draftkings,0.1597,-0.0005564102564102613,0.01,-0.15025641025641026,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,329.5,660,draftkings,0.134,0.0024210526315789627,0.01,-0.12157894736842105,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,339.5,830,draftkings,0.11105,0.0035231182795698868,0.01,-0.09752688172043011,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,349.5,1060,draftkings,0.093,0.006793103448275856,0.01,-0.07620689655172415,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,359.5,1340,draftkings,0.07465,0.005205555555555547,0.01,-0.059444444444444446,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,369.5,1680,draftkings,0.0594,0.0032202247191011266,0.01,-0.04617977528089887,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,379.5,2000,draftkings,0.04765,3.095238095238151e-05,0.01,-0.037619047619047614,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,389.5,2500,draftkings,0.0387,0.00023846153846153462,0.01,-0.02846153846153846,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,399.5,3100,draftkings,0.03155,0.00030000000000000165,0.01,-0.021249999999999998,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,pass_yards,Brock Purdy,over,409.5,3700,draftkings,0.02515,-0.0011657894736842103,0.01,-0.016315789473684207,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_longest,Puka Nacua,over,26.5,-118,draftkings,0.5205,-0.020784403669724782,0.3701550996653571,-0.17112930400436765,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_longest,Puka Nacua,under,26.5,-109,draftkings,0.47950000000000004,-0.04203110047846881,0.29310344827586216,-0.2284276522026067,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_longest,Davante Adams,over,20.5,-119,draftkings,0.60905,0.06567100456621,0.5059121621621623,-0.0374668332716277,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_longest,Davante Adams,under,20.5,-109,draftkings,0.39095,-0.13058110047846883,0.24535315985130127,-0.2761779406271676,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_longest,Mike Evans,over,19.5,-121,draftkings,0.6493,0.10178868778280536,0.5059121621621623,-0.04159915005503234,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_longest,Mike Evans,under,19.5,-107,draftkings,0.3507,-0.16620821256038643,0.24535315985130127,-0.2715550527090852,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_longest,Christian McCaffrey,over,16.5,-114,draftkings,0.46865,-0.06406028037383171,0.29310344827586216,-0.23960683209796957,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_longest,Christian McCaffrey,under,16.5,-114,draftkings,0.53135,-0.0013602803738317348,0.38396624472573837,-0.14874403564809335,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_longest,Terrance Ferguson,over,15.5,-114,draftkings,0.42875,-0.1039602803738317,0.2643928318180566,-0.2683174485557751,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_longest,Terrance Ferguson,under,15.5,-114,draftkings,0.57125,0.03853971962616831,0.42592592592592593,-0.1067843544479058,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_longest,Deebo Samuel,over,15.5,-110,draftkings,0.644,0.12019047619047618,0.5059121621621623,-0.017897361647361554,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_longest,Deebo Samuel,under,15.5,-118,draftkings,0.356,-0.18528440366972476,0.24535315985130127,-0.2959312438184235,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_longest,Tyler Higbee,over,9.5,-117,draftkings,0.75995,0.22077949308755762,0.5216802168021678,-0.017490290110274587,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_longest,Tyler Higbee,under,9.5,-110,draftkings,0.24004999999999999,-0.28375952380952385,0.10960629921259843,-0.4142032245969254,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_longest,Kyren Williams,over,7.5,-121,draftkings,0.6459,0.0983886877828054,0.5059121621621623,-0.04159915005503234,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_longest,Kyren Williams,under,7.5,-107,draftkings,0.35409999999999997,-0.16280821256038647,0.24535315985130127,-0.2715550527090852,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_yards,Puka Nacua,over,91.5,-114,draftkings,0.44795,-0.08476028037383171,0.2853626373626374,-0.24734764301119433,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_yards,Puka Nacua,under,91.5,-110,draftkings,0.5520499999999999,0.028240476190476094,0.3780674846625767,-0.1457420391469471,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_yards,Davante Adams,over,51.5,-113,draftkings,0.62875,0.0982335680751174,0.48430493273542613,-0.046211499189456495,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_yards,Davante Adams,under,51.5,-111,draftkings,0.37124999999999997,-0.1548163507109005,0.22831050228310507,-0.2977558484277954,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_yards,Mike Evans,over,49.5,-111,draftkings,0.6191,0.09303364928909952,0.4733019273878318,-0.05276442332306869,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_yards,Mike Evans,under,49.5,-113,draftkings,0.3809,-0.1496164319248826,0.23095178039388342,-0.2995646515309992,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_yards,Christian McCaffrey,over,41.5,-112,draftkings,0.48535,-0.04295188679245282,0.3070283600493219,-0.22127352674313094,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_yards,Christian McCaffrey,under,41.5,-112,draftkings,0.51465,-0.013651886792452772,0.3519494204425711,-0.17635246634988172,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_yards,George Kittle,over,34.5,-109,draftkings,0.7256,0.20406889952153118,0.5172903837044055,-0.004240716774063347,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_yards,George Kittle,under,34.5,-115,draftkings,0.2744,-0.26048372093023253,0.1399323637580222,-0.3949513571722103,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_yards,Deebo Samuel,over,29.5,-109,draftkings,0.7082,0.1866688995215312,0.5165643746695112,-0.004966725808957628,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_yards,Deebo Samuel,under,29.5,-115,draftkings,0.29179999999999995,-0.24308372093023256,0.1674066815690357,-0.3674770393611968,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_yards,Terrance Ferguson,over,24.5,-112,draftkings,0.38995,-0.1383518867924528,0.23736069273156657,-0.29094119406088625,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_yards,Terrance Ferguson,under,24.5,-112,draftkings,0.61005,0.08174811320754716,0.46811023622047243,-0.06019165057198039,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_yards,Colby Parkinson,over,19.5,-110,draftkings,0.5042,-0.019609523809523854,0.3436887322917278,-0.18012079151779603,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_yards,Colby Parkinson,under,19.5,-114,draftkings,0.4958,-0.036910280373831705,0.3291484951050572,-0.2035617852687745,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_yards,Tyler Higbee,over,14.5,-109,draftkings,0.78595,0.2644188995215312,0.5188679245283018,-0.0026631759501670738,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_yards,Tyler Higbee,under,14.5,-115,draftkings,0.21404999999999996,-0.32083372093023255,0.025738117304382302,-0.5091456036258502,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_yards,Kyren Williams,over,11.5,-112,draftkings,0.6298,0.1014981132075472,0.48430493273542613,-0.043996954057026694,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_yards,Kyren Williams,under,11.5,-112,draftkings,0.3702,-0.15810188679245285,0.22831050228310507,-0.29999138450934776,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_yards,Demarcus Robinson,over,11.5,-108,draftkings,0.7362,0.2169692307692307,0.5172903837044055,-0.0019403855263637748,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_yards,Demarcus Robinson,under,11.5,-116,draftkings,0.26380000000000003,-0.27323703703703706,0.12636919327396323,-0.41066784376307386,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_yards,Kyle Juszczyk,over,4.5,-121,draftkings,0.74345,0.19593868778280543,0.5172903837044055,-0.030220928512789125,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_yards,Kyle Juszczyk,under,4.5,-103,draftkings,0.25654999999999994,-0.25083916256157646,0.11772918842858239,-0.389659974132994,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_yards,Puka Nacua,over,24.5,-6100,draftkings,0.94355,-0.0403209677419355,0.655974497128565,-0.32789647061337046,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
2026-09-10,2026-09-11T00:35:00Z,Los Angeles Rams,San Francisco 49ers,reception_yards,Puka Nacua,over,39.5,-1320,draftkings,0.86165,-0.06792746478873235,0.6285428792825462,-0.3010345855061862,No market is allowlisted for NFL. That is the correct state until a market has been measured against real prices and Cooper has signed a receipt.
